species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,0.013777161803257868,-1.8039242113041263,0.5068201859474243,0.1864806223381794,FEMALE
Gentoo,Biscoe,0.8771459681408006,-0.7374254386990844,0.5068201859474243,1.4369549709606684,MALE
Gentoo,Biscoe,-0.22502697611989156,-1.753138555465791,0.5068201859474243,-0.31370911711081617,FEMALE
Gentoo,Biscoe,1.0424719097799042,-0.585068471184078,1.7190428638290338,1.8746209929785396,MALE
Gentoo,Biscoe,0.2525812997264073,-1.753138555465791,0.6494346186393783,0.12395690490705497,FEMALE
Gentoo,Biscoe,1.0424719097799042,-1.0929250295674313,1.0772779167152406,0.686670361787175,MALE
Gentoo,Biscoe,1.2077978514190078,-0.6358541270224132,1.5051212147911028,1.6870498406851662,MALE
Gentoo,Biscoe,-0.059701034480788014,-1.6515672437891198,1.1485851330612176,0.8742415140805484,FEMALE
Gentoo,Biscoe,0.2893203978684309,-1.6515672437891198,0.6494346186393783,-0.0010905299551939253,FEMALE
Gentoo,Biscoe,1.2077978514190078,-0.6358541270224132,1.7190428638290338,1.4994786883917928,MALE
Gentoo,Biscoe,0.17910310344236144,-1.9562811788191317,0.8633562676773094,1.1243363838050462,FEMALE
Gentoo,Biscoe,0.23421175065539682,-0.6866397828607483,1.0059707003692635,1.374431253529544,MALE
Gentoo,Biscoe,0.49138543764955805,-1.4992102762741144,0.6494346186393783,0.8117177966494239,FEMALE
Gentoo,Biscoe,0.840406869998777,-1.5499959321124495,1.3625067820991488,1.374431253529544,MALE
Gentoo,Biscoe,0.21584220158438502,-1.3976389645974432,0.6494346186393783,0.24900433976930386,FEMALE
Gentoo,Biscoe,1.134319655134962,-1.0929250295674313,1.7190428638290338,0.9992889489427973,MALE
Gentoo,Biscoe,0.47301588857854626,-1.3976389645974432,1.1485851330612176,0.8742415140805484,FEMALE
Gentoo,Biscoe,0.19747265251337323,-0.8897824062140899,1.3625067820991488,1.0618126663739218,MALE
Gentoo,Biscoe,-0.022961936338765726,-1.6515672437891198,0.5068201859474243,0.12395690490705497,FEMALE
Gentoo,Biscoe,0.2893203978684309,-1.0929250295674313,1.3625067820991488,0.9992889489427973,MALE
Gentoo,Biscoe,-0.1331792307648339,-1.3468533087591081,0.5068201859474243,0.3115280572004283,FEMALE
Gentoo,Biscoe,1.189428302347996,-0.940568062052425,1.647735647483057,1.6870498406851662,MALE
Gentoo,Biscoe,0.2525812997264073,-1.702352899627455,0.5068201859474243,-0.0010905299551939253,FEMALE
Gentoo,Biscoe,0.41790724136551216,-1.1437106854057666,1.4338139984451257,1.374431253529544,MALE
Gentoo,Biscoe,0.3260594960104545,-1.6515672437891198,0.9346634840232865,0.24900433976930386,FEMALE
Gentoo,Biscoe,1.9058407161174455,-0.7374254386990844,2.146886161904896,1.8120972755474152,MALE
Gentoo,Biscoe,0.344429045081465,-1.4992102762741144,1.2911995657531716,0.6241466443560506,FEMALE
Gentoo,Biscoe,1.0792110079219264,-0.178783224477395,2.075578945558919,1.8746209929785396,MALE
Gentoo,Biscoe,0.41790724136551216,-1.3976389645974432,0.9346634840232865,0.5616229269249261,MALE
Gentoo,Biscoe,1.0241023607088924,-0.48349715950740774,2.004271729212942,1.9996684278407884,MALE
Gentoo,Biscoe,-0.07807058355179981,-1.4992102762741144,1.3625067820991488,0.6241466443560506,FEMALE
Gentoo,Biscoe,1.2445369495610312,-1.0929250295674313,1.5764284311370798,1.6870498406851662,MALE
Gentoo,Biscoe,0.6934504774306852,-1.0929250295674313,1.0772779167152406,0.686670361787175,FEMALE
Gentoo,Biscoe,0.45464633950753447,-0.7882110945374196,1.4338139984451257,0.9992889489427973,MALE
Gentoo,Biscoe,0.7852982227857429,-0.7882110945374196,1.4338139984451257,1.1243363838050462,MALE
Gentoo,Biscoe,0.47301588857854626,-1.1944963412441016,1.1485851330612176,1.249383818667295,FEMALE
Gentoo,Biscoe,0.45464633950753447,-1.0929250295674313,1.0772779167152406,0.6241466443560506,FEMALE
Gentoo,Biscoe,0.8587764190697887,-0.585068471184078,2.075578945558919,1.9996684278407884,MALE
Gentoo,Biscoe,0.6567113792886616,-1.4992102762741144,0.5781274022934013,0.49909920949380165,FEMALE
Gentoo,Biscoe,1.318015145845077,-0.4327115036690717,1.3625067820991488,2.2497632975652864,MALE
Gentoo,Biscoe,0.23421175065539682,-1.702352899627455,1.0059707003692635,0.686670361787175,FEMALE
Gentoo,Biscoe,0.23421175065539682,-0.3819258478307374,1.5764284311370798,2.187239580134162,MALE
Gentoo,Biscoe,0.9506241644248464,-1.3468533087591081,0.7920490513313324,0.5303610682093639,FEMALE
Gentoo,Biscoe,1.5751888328392385,-0.7882110945374196,1.4338139984451257,1.5620024058229174,MALE
Gentoo,Biscoe,0.6383418302176498,-1.2960676529207729,0.7920490513313324,0.6554085030716128,FEMALE
Gentoo,Biscoe,1.11595010606395,-0.6358541270224132,1.647735647483057,1.4369549709606684,MALE
Gentoo,Biscoe,0.17910310344236144,-1.702352899627455,0.7920490513313324,0.686670361787175,FEMALE
Gentoo,Biscoe,1.2629064986320417,0.07514505471428165,1.932964512866965,1.7495735581162906,MALE
Gentoo,Biscoe,-0.0964401326228116,-1.3976389645974432,1.2198923494071947,0.49909920949380165,FEMALE
Gentoo,Biscoe,1.3547542439870994,-1.4992102762741144,1.2198923494071947,1.374431253529544,MALE
Gentoo,Biscoe,0.6567113792886616,-1.6007815879507847,0.7920490513313324,0.8429796553649861,FEMALE
Gentoo,Biscoe,1.5017106365551924,-0.0772119128007247,2.075578945558919,1.6870498406851662,MALE
Gentoo,Biscoe,0.6567113792886616,-1.0929250295674313,1.2198923494071947,0.9367652315116728,FEMALE
Gentoo,Biscoe,1.5200801856262043,-0.02642625696238865,1.932964512866965,1.4994786883917928,MALE
Gentoo,Biscoe,0.2893203978684309,-1.3468533087591081,0.7920490513313324,0.686670361787175,FEMALE
Gentoo,Biscoe,1.0241023607088924,-0.534282815345742,1.647735647483057,1.8120972755474152,MALE
Gentoo,Biscoe,0.10562490715831555,-1.2452819970824378,0.9346634840232865,0.8117177966494239,FEMALE
Gentoo,Biscoe,1.2629064986320417,-0.7374254386990844,1.790350080175011,1.249383818667295,MALE
Gentoo,Biscoe,1.0057328116378805,-0.6866397828607483,1.0772779167152406,0.9055033727961106,MALE
Gentoo,Biscoe,0.5464940848625921,-1.2960676529207729,1.5051212147911028,0.8429796553649861,FEMALE
Gentoo,Biscoe,0.8220373209277652,-1.3976389645974432,0.1502841042175391,0.5303610682093639,FEMALE
Gentoo,Biscoe,1.318015145845077,-0.33114019199240136,1.7190428638290338,1.3119075360984196,MALE
Gentoo,Biscoe,0.840406869998777,-1.0929250295674313,1.2911995657531716,0.8117177966494239,FEMALE
Gentoo,Biscoe,2.1997535012536304,-0.0772119128007247,1.932964512866965,1.7495735581162906,MALE
Gentoo,Biscoe,0.6016027320756275,-0.8389967503757547,1.0059707003692635,0.968027090227235,FEMALE
Gentoo,Biscoe,0.9506241644248464,-1.0929250295674313,1.932964512866965,1.6245261232540418,MALE
Gentoo,Biscoe,0.619972281146638,-1.702352899627455,1.0772779167152406,0.6554085030716128,MALE
Gentoo,Biscoe,0.5281245357915804,-0.534282815345742,1.0059707003692635,1.6245261232540418,MALE
Gentoo,Biscoe,-0.4087224668300069,-1.2452819970824378,0.6494346186393783,0.6241466443560506,FEMALE
Gentoo,Biscoe,1.740514774478342,-0.6866397828607483,1.2911995657531716,1.6245261232540418,MALE
Gentoo,Biscoe,-0.1148096816938234,-1.6007815879507847,0.5068201859474243,0.46783735077823946,FEMALE
Gentoo,Biscoe,0.7669286737147311,-1.0421393737290963,0.5781274022934013,1.6245261232540418,MALE
Gentoo,Biscoe,1.2077978514190078,-0.9913537178907611,1.0772779167152406,0.9992889489427973,FEMALE
Gentoo,Biscoe,1.0792110079219264,-0.6358541270224132,2.004271729212942,2.187239580134162,MALE
Gentoo,Biscoe,-0.07807058355179981,-0.9913537178907611,0.8633562676773094,0.5616229269249261,FEMALE
Gentoo,Biscoe,1.3914933421291231,-0.4327115036690717,2.075578945558919,1.6245261232540418,MALE
Gentoo,Biscoe,0.41790724136551216,-1.5499959321124495,1.1485851330612176,0.21774248105374164,FEMALE
Gentoo,Biscoe,2.0527971086855388,-0.585068471184078,2.075578945558919,2.0621921452719127,MALE
Gentoo,Biscoe,0.10562490715831555,-0.7374254386990844,1.1485851330612176,0.8429796553649861,.
Gentoo,Biscoe,0.8955155172118111,-0.48349715950740774,1.5051212147911028,2.2497632975652864,MALE
Gentoo,Biscoe,0.6016027320756275,-1.753138555465791,0.9346634840232865,0.9055033727961106,FEMALE
Gentoo,Biscoe,0.0964401326228103,0.07514505471428165,-0.2775591938583231,-0.18866168224856728,MALE
Gentoo,Biscoe,0.5281245357915804,-1.4484246204357782,1.0059707003692635,0.8117177966494239,FEMALE
Gentoo,Biscoe,1.189428302347996,-0.7374254386990844,1.5051212147911028,1.937144710409664,MALE
Gentoo,Biscoe,0.23421175065539682,-1.1944963412441016,0.7920490513313324,1.249383818667295,FEMALE
Gentoo,Biscoe,1.0975805569929382,-0.534282815345742,0.8633562676773094,1.4994786883917928,MALE
